month,temperature,rainfall
2012/1,-1.9,136.0
2012/2,-1.7,138.0
2012/3,2.1,186.5
2012/4,9.1,142.5
2012/5,14.0,110.5
2012/6,19.1,100.0
2012/7,23.2,329.0
2012/8,25.1,174.0
2012/9,21.3,88.5
2012/10,13.3,130.0
2012/11,5.6,223.5
2012/12,-0.2,209.0
