month,temperature,rainfall
2012/1,-1.0,29.5
2012/2,-0.5,48.5
2012/3,3.6,111.5
2012/4,9.7,95.0
2012/5,15.1,251.5
2012/6,18.0,163.5
2012/7,23.3,166.0
2012/8,25.6,78.5
2012/9,22.2,154.5
2012/10,14.2,109.5
2012/11,7.3,80.5
2012/12,2.0,60.5
