month,temperature,rainfall
2011/1,-3.0,36.0
2011/2,-0.3,15.0
2011/3,0.8,11.0
2011/4,5.8,102.5
2011/5,9.3,104.5
2011/6,15.2,50.0
2011/7,19.4,177.0
2011/8,21.5,66.0
2011/9,18.9,235.0
2011/10,13.0,118.0
2011/11,7.1,58.0
2011/12,-0.6,77.0
