month,temperature,rainfall
2011/1,2.4,0.0
2011/2,4.9,35.5
2011/3,6.1,34.0
2011/4,12.6,29.0
2011/5,17.8,190.5
2011/6,22.9,45.0
2011/7,27.1,196.5
2011/8,26.6,209.5
2011/9,23.9,450.0
2011/10,17.1,63.0
2011/11,12.3,53.0
2011/12,4.8,34.0
