month,temperature,rainfall
2012/1,5.6,34.0
2012/2,5.1,96.5
2012/3,9.1,152.0
2012/4,15.2,92.5
2012/5,19.6,25.0
2012/6,23.0,291.0
2012/7,27.8,193.5
2012/8,29.4,141.0
2012/9,26.0,202.0
2012/10,19.3,79.0
2012/11,12.4,122.5
2012/12,6.6,90.5
