month,temperature,rainfall
2012/1,7.4,44.5
2012/2,7.0,132.0
2012/3,11.0,185.5
2012/4,15.2,203.0
2012/5,19.5,103.0
2012/6,22.0,612.5
2012/7,26.6,229.0
2012/8,28.1,182.5
2012/9,23.5,281.0
2012/10,19.5,69.5
2012/11,13.3,221.5
2012/12,8.4,231.0
