month,temperature,rainfall
2011/1,4.5,1.0
2011/2,7.7,117.0
2011/3,8.2,65.5
2011/4,14.0,115.0
2011/5,18.4,409.0
2011/6,22.6,477.5
2011/7,25.9,841.5
2011/8,26.6,350.0
2011/9,24.0,1475.0
2011/10,18.8,356.5
2011/11,14.7,251.5
2011/12,8.2,97.0
