month,temperature,rainfall
2012/1,2.4,40.0
2012/2,1.9,65.0
2012/3,6.3,141.0
2012/4,12.7,109.5
2012/5,17.2,72.5
2012/6,21.3,263.0
2012/7,25.8,306.5
2012/8,27.3,38.0
2012/9,23.4,69.0
2012/10,16.0,83.5
2012/11,8.8,82.5
2012/12,2.7,79.5
