month,temperature,rainfall
2012/1,5.4,84.0
2012/2,4.4,82.5
2012/3,8.6,135.5
2012/4,14.4,64.5
2012/5,17.6,75.0
2012/6,21.2,123.0
2012/7,26.3,215.0
2012/8,28.3,55.0
2012/9,23.6,168.0
2012/10,17.3,84.5
2012/11,12.2,123.0
2012/12,6.3,139.5
