month,temperature,rainfall
2012/1,2.2,16.0
2012/2,3.5,89.5
2012/3,7.8,133.5
2012/4,13.8,74.5
2012/5,18.4,39.5
2012/6,21.8,168.0
2012/7,26.2,88.0
2012/8,27.8,78.5
2012/9,24.7,143.0
2012/10,17.4,59.0
2012/11,9.7,59.5
2012/12,3.8,54.5
