month,temperature,rainfall
2013/1,2.0,37.0
2013/2,4.2,44.5
2013/3,11.2,30.0
2013/4,13.6,108.0
2013/5,19.2,16.0
2013/6,22.7,89.5
2013/7,27.0,33.0
2013/8,28.5,39.0
2013/9,23.9,205.5
2013/10,18.6,266.5
2013/11,9.6,32.0
2013/12,4.4,38.0
