month,temperature,rainfall
2013/1,-0.4,26.0
2013/2,-0.1,23.0
2013/3,4.5,11.5
2013/4,9.0,162.5
2013/5,12.3,48.0
2013/6,17.6,45.5
2013/7,21.1,412.0
2013/8,23.7,79.5
2013/9,20.5,119.5
2013/10,15.5,260.5
2013/11,8.4,41.5
2013/12,3.7,55.0
