month,temperature,rainfall
2013/1,6.3,37.5
2013/2,8.1,148.5
2013/3,12.2,91.5
2013/4,14.6,148.5
2013/5,20.0,126.0
2013/6,23.7,224.0
2013/7,28.3,10.5
2013/8,29.3,198.5
2013/9,25.1,160.0
2013/10,20.8,249.5
2013/11,13.3,210.5
2013/12,8.3,78.5
