month,temperature,rainfall
2012/1,6.3,24.0
2012/2,6.3,136.0
2012/3,10.9,187.5
2012/4,15.7,144.0
2012/5,19.9,52.5
2012/6,22.8,637.0
2012/7,27.1,222.5
2012/8,28.8,118.5
2012/9,24.2,212.5
2012/10,19.4,108.5
2012/11,13.0,168.0
2012/12,7.8,124.5
