month,temperature,rainfall
2013/1,17.0,100.0
2013/2,18.6,75.0
2013/3,20.4,140.5
2013/4,20.6,202.5
2013/5,23.7,602.5
2013/6,27.9,105.0
2013/7,29.4,4.5
2013/8,29.6,212.0
2013/9,28.3,178.0
2013/10,25.3,200.0
2013/11,21.3,121.0
2013/12,17.3,130.0
