month,temperature,rainfall
2011/1,14.9,97.0
2011/2,17.6,121.5
2011/3,17.1,40.0
2011/4,20.4,90.0
2011/5,23.9,299.5
2011/6,27.9,223.5
2011/7,28.9,111.0
2011/8,28.3,471.5
2011/9,27.9,71.5
2011/10,25.2,212.0
2011/11,23.7,314.0
2011/12,18.6,70.5
