month,temperature,rainfall
2012/1,-1.0,144.5
2012/2,-1.9,134.0
2012/3,2.4,194.5
2012/4,10.0,127.5
2012/5,13.9,87.5
2012/6,18.2,178.5
2012/7,22.9,327.0
2012/8,24.1,122.5
2012/9,19.8,66.5
2012/10,12.1,99.5
2012/11,6.2,145.0
2012/12,-0.7,197.0
