month,temperature,rainfall
2013/1,-2.0,127.0
2013/2,0.2,126.0
2013/3,5.4,82.0
2013/4,8.0,169.0
2013/5,14.4,65.0
2013/6,19.5,272.0
2013/7,23.4,390.5
2013/8,23.7,329.0
2013/9,18.4,244.5
2013/10,13.9,275.0
2013/11,5.9,178.5
2013/12,0.7,232.0
