month,temperature,rainfall
2011/1,-5.2,15.0
2011/2,-4.2,11.5
2011/3,-1.8,6.5
2011/4,3.4,122.0
2011/5,5.5,55.0
2011/6,11.2,72.5
2011/7,15.4,121.0
2011/8,17.9,111.5
2011/9,16.3,221.5
2011/10,9.9,203.5
2011/11,4.5,57.0
2011/12,-2.3,117.0
