month,temperature,rainfall
2013/1,-6.3,128.0
2013/2,-5.9,87.0
2013/3,-2.2,69.0
2013/4,2.7,255.5
2013/5,5.4,120.5
2013/6,11.1,26.0
2013/7,16.0,111.0
2013/8,16.9,200.5
2013/9,15.3,275.0
2013/10,10.3,380.0
2013/11,5.1,217.5
2013/12,0.4,186.0
