month,temperature,rainfall
2013/1,-2.4,22.0
2013/2,-1.5,21.0
2013/3,3.0,13.0
2013/4,7.8,67.5
2013/5,11.8,53.5
2013/6,16.1,27.5
2013/7,20.5,142.0
2013/8,24.0,139.0
2013/9,20.1,236.0
2013/10,14.3,233.5
2013/11,7.1,33.5
2013/12,2.3,35.0
