month,temperature,rainfall
2013/1,-4.7,101.5
2013/2,-4.0,117.0
2013/3,0.0,108.0
2013/4,6.3,115.0
2013/5,11.3,61.5
2013/6,17.6,62.0
2013/7,22.5,54.5
2013/8,23.1,183.5
2013/9,18.8,173.0
2013/10,12.9,131.0
2013/11,6.3,116.0
2013/12,0.8,124.0
