month,temperature,rainfall
2013/1,3.9,72.5
2013/2,4.5,89.0
2013/3,10.2,35.0
2013/4,13.7,202.5
2013/5,19.4,150.5
2013/6,23.9,139.5
2013/7,28.0,264.0
2013/8,29.3,178.0
2013/9,24.9,334.0
2013/10,20.2,252.5
2013/11,11.3,91.0
2013/12,6.3,67.0
