month,temperature,rainfall
2011/1,2.2,25.0
2011/2,6.3,106.5
2011/3,7.0,34.5
2011/4,13.0,131.0
2011/5,19.0,349.0
2011/6,23.9,200.0
2011/7,27.6,230.5
2011/8,28.4,117.5
2011/9,25.1,305.5
2011/10,18.7,148.0
2011/11,13.7,90.5
2011/12,6.3,41.0
