month,temperature,rainfall
2012/1,4.8,50.0
2012/2,5.4,94.0
2012/3,8.8,144.5
2012/4,14.5,118.5
2012/5,19.6,231.0
2012/6,21.4,185.0
2012/7,26.4,130.0
2012/8,29.1,25.0
2012/9,26.2,214.5
2012/10,19.4,154.5
2012/11,12.7,154.0
2012/12,7.3,69.0
