month,temperature,rainfall
2013/1,-3.1,184.0
2013/2,-2.4,145.0
2013/3,1.4,131.0
2013/4,6.6,203.0
2013/5,14.1,72.5
2013/6,20.8,32.5
2013/7,22.5,621.0
2013/8,23.9,234.5
2013/9,19.8,185.0
2013/10,14.0,264.0
2013/11,5.1,313.5
2013/12,1.0,192.0
