month,temperature,rainfall
2013/1,3.8,268.0
2013/2,4.1,191.0
2013/3,9.5,77.5
2013/4,12.4,154.0
2013/5,17.6,54.0
2013/6,22.9,129.5
2013/7,27.3,349.5
2013/8,28.3,241.5
2013/9,23.6,426.5
2013/10,19.6,202.5
2013/11,11.8,189.5
2013/12,6.7,327.5
