month,temperature,rainfall
2012/1,3.6,293.0
2012/2,3.3,240.0
2012/3,7.6,209.0
2012/4,13.4,104.0
2012/5,17.5,112.5
2012/6,21.6,160.5
2012/7,27.0,213.0
2012/8,29.4,112.0
2012/9,25.3,227.0
2012/10,18.3,182.0
2012/11,11.6,217.0
2012/12,5.4,319.0
