month,temperature,rainfall
2011/1,2.9,3.5
2011/2,6.6,73.0
2011/3,7.2,43.5
2011/4,13.4,90.0
2011/5,19.5,337.0
2011/6,23.6,201.0
2011/7,27.6,161.5
2011/8,28.2,106.5
2011/9,24.9,187.5
2011/10,18.5,164.0
2011/11,14.7,92.0
2011/12,6.9,42.5
