month,temperature,rainfall
2012/1,8.0,52.5
2012/2,9.1,145.5
2012/3,12.8,188.0
2012/4,16.9,296.0
2012/5,21.2,83.5
2012/6,23.7,858.0
2012/7,28.0,418.0
2012/8,28.9,338.0
2012/9,25.2,248.5
2012/10,21.1,35.5
2012/11,14.3,122.5
2012/12,9.7,109.0
