month,temperature,rainfall
2013/1,7.9,70.0
2013/2,10.3,199.5
2013/3,14.1,80.5
2013/4,16.3,120.5
2013/5,21.4,54.5
2013/6,24.6,426.0
2013/7,29.4,16.5
2013/8,30.0,93.0
2013/9,26.8,343.5
2013/10,22.5,154.0
2013/11,14.6,114.5
2013/12,9.3,105.0
