month,temperature,rainfall
2013/1,3.1,43.0
2013/2,5.7,115.0
2013/3,10.7,105.0
2013/4,13.1,127.0
2013/5,19.8,48.5
2013/6,23.4,287.5
2013/7,28.0,201.0
2013/8,28.2,300.0
2013/9,23.7,169.0
2013/10,18.7,177.0
2013/11,10.6,58.0
2013/12,4.9,51.0
