month,temperature,rainfall
2013/1,3.4,41.5
2013/2,4.3,18.5
2013/3,10.5,38.0
2013/4,13.5,181.0
2013/5,19.1,52.0
2013/6,22.4,108.0
2013/7,26.7,111.0
2013/8,28.4,80.5
2013/9,23.8,241.0
2013/10,18.7,332.0
2013/11,10.8,27.5
2013/12,5.8,56.5
