month,temperature,rainfall
2012/1,5.3,19.0
2012/2,5.5,129.0
2012/3,10.2,150.5
2012/4,15.8,142.0
2012/5,20.4,49.5
2012/6,23.3,391.5
2012/7,27.6,649.0
2012/8,28.8,147.0
2012/9,24.4,61.5
2012/10,18.7,53.5
2012/11,11.7,132.5
2012/12,6.3,74.0
