month,temperature,rainfall
2013/1,4.0,73.0
2013/2,6.7,191.5
2013/3,11.8,101.0
2013/4,13.6,138.5
2013/5,18.8,118.0
2013/6,21.9,471.5
2013/7,26.8,88.5
2013/8,26.9,257.5
2013/9,23.1,253.0
2013/10,18.5,477.5
2013/11,10.5,67.0
2013/12,5.2,82.0
