month,temperature,rainfall
2013/1,-1.1,43.0
2013/2,-0.2,12.0
2013/3,4.6,5.0
2013/4,8.8,119.5
2013/5,11.5,30.5
2013/6,15.9,51.5
2013/7,20.0,310.0
2013/8,22.9,122.5
2013/9,19.7,125.5
2013/10,14.3,391.0
2013/11,7.9,20.0
2013/12,3.4,84.5
