month,temperature,rainfall
2012/1,-1.2,13.0
2012/2,-1.3,47.5
2012/3,2.5,99.5
2012/4,8.5,54.0
2012/5,13.3,272.5
2012/6,15.6,143.0
2012/7,20.2,43.0
2012/8,24.1,25.0
2012/9,22.7,333.0
2012/10,14.4,94.5
2012/11,8.2,129.5
2012/12,1.9,146.5
