month,temperature,rainfall
2013/1,4.0,51.5
2013/2,4.6,68.5
2013/3,10.5,54.0
2013/4,13.8,130.5
2013/5,19.4,63.5
2013/6,23.6,148.5
2013/7,28.1,186.5
2013/8,29.3,136.0
2013/9,24.9,280.0
2013/10,20.2,236.0
2013/11,11.5,51.0
2013/12,6.4,57.5
