month,temperature,rainfall
2012/1,-4.0,31.5
2012/2,-5.8,7.0
2012/3,-1.7,61.0
2012/4,3.1,96.5
2012/5,7.5,75.0
2012/6,10.0,92.0
2012/7,14.8,125.0
2012/8,17.7,88.0
2012/9,18.7,34.0
2012/10,12.5,143.5
2012/11,6.2,200.0
2012/12,-1.2,110.0
