month,temperature,rainfall
2013/1,-5.2,20.5
2013/2,-4.5,10.0
2013/3,-0.8,45.0
2013/4,3.6,127.5
2013/5,5.9,101.5
2013/6,11.1,45.5
2013/7,16.4,61.0
2013/8,17.7,72.0
2013/9,17.2,196.0
2013/10,12.4,311.5
2013/11,6.7,121.5
2013/12,1.6,71.0
