month,temperature,rainfall
2013/1,18.5,185.0
2013/2,20.6,107.0
2013/3,21.5,190.0
2013/4,22.1,168.5
2013/5,25.2,77.0
2013/6,28.3,226.0
2013/7,28.9,173.0
2013/8,28.9,233.0
2013/9,27.6,125.5
2013/10,25.2,46.5
2013/11,22.0,212.5
2013/12,18.5,310.5
