month,temperature,rainfall
2012/1,18.2,201.0
2012/2,18.8,246.5
2012/3,21.4,119.0
2012/4,23.4,59.5
2012/5,25.5,223.5
2012/6,27.8,121.5
2012/7,29.0,71.0
2012/8,28.1,528.5
2012/9,26.9,85.0
2012/10,24.6,62.0
2012/11,22.3,205.5
2012/12,19.5,181.5
