month,temperature,rainfall
2012/1,2.3,346.0
2012/2,1.3,275.5
2012/3,6.1,178.5
2012/4,13.3,76.0
2012/5,17.1,99.5
2012/6,21.5,170.5
2012/7,26.9,122.0
2012/8,28.8,110.5
2012/9,24.3,226.0
2012/10,16.7,153.5
2012/11,10.0,189.5
2012/12,3.6,304.5
