month,temperature,rainfall
2013/1,2.7,195.0
2013/2,3.7,131.0
2013/3,8.6,62.0
2013/4,11.7,74.0
2013/5,17.7,31.0
2013/6,22.8,124.5
2013/7,27.4,74.5
2013/8,27.8,233.5
2013/9,22.5,430.0
2013/10,18.1,285.0
2013/11,10.9,143.5
2013/12,5.1,212.5
