month,temperature,rainfall
2013/1,-1.4,75.0
2013/2,-1.2,71.0
2013/3,2.6,86.5
2013/4,7.1,69.0
2013/5,12.5,61.5
2013/6,18.0,10.0
2013/7,21.9,197.5
2013/8,23.7,324.5
2013/9,19.4,222.5
2013/10,14.6,211.5
2013/11,7.7,228.5
2013/12,3.1,79.0
