month,temperature,rainfall
2012/1,-1.6,75.5
2012/2,-1.7,49.0
2012/3,2.4,104.5
2012/4,8.2,99.0
2012/5,13.3,92.5
2012/6,17.2,71.0
2012/7,21.6,218.0
2012/8,24.5,140.5
2012/9,22.4,273.0
2012/10,14.1,213.5
2012/11,7.1,398.5
2012/12,0.5,150.5
