month,temperature,rainfall
2013/1,0.1,90.0
2013/2,0.6,132.5
2013/3,6.4,107.5
2013/4,10.1,178.5
2013/5,16.5,124.0
2013/6,21.2,175.5
2013/7,24.6,613.5
2013/8,25.8,320.5
2013/9,21.3,387.5
2013/10,16.5,314.0
2013/11,7.3,110.0
2013/12,2.4,99.0
