month,temperature,rainfall
2012/1,0.3,51.0
2012/2,0.4,128.0
2012/3,4.7,288.0
2012/4,10.8,248.5
2012/5,15.9,84.5
2012/6,20.1,298.0
2012/7,24.5,660.5
2012/8,26.0,260.0
2012/9,22.2,305.0
2012/10,14.8,174.0
2012/11,6.9,175.0
2012/12,0.9,183.5
