month,temperature,rainfall
2012/1,-1.9,21.5
2012/2,-2.6,46.5
2012/3,2.8,107.5
2012/4,8.5,97.5
2012/5,15.0,223.0
2012/6,17.8,131.5
2012/7,22.5,148.5
2012/8,25.4,19.5
2012/9,22.9,97.5
2012/10,14.0,72.5
2012/11,6.9,108.5
2012/12,0.9,63.0
