month,temperature,rainfall
2013/1,-1.8,48.0
2013/2,-1.3,19.5
2013/3,3.5,4.5
2013/4,8.4,111.0
2013/5,14.0,52.5
2013/6,19.1,95.5
2013/7,21.7,514.5
2013/8,24.1,94.0
2013/9,20.4,153.0
2013/10,14.9,199.0
2013/11,6.7,23.5
2013/12,2.4,60.0
