month,temperature,rainfall
2012/1,6.9,35.0
2012/2,6.6,189.5
2012/3,10.8,322.0
2012/4,14.9,434.0
2012/5,18.8,83.5
2012/6,21.1,589.5
2012/7,25.3,164.5
2012/8,26.3,246.0
2012/9,24.0,471.0
2012/10,19.6,288.0
2012/11,13.5,158.5
2012/12,8.6,183.0
