month,temperature,rainfall
2013/1,6.8,33.5
2013/2,8.0,183.0
2013/3,12.5,112.5
2013/4,14.5,138.0
2013/5,18.9,65.0
2013/6,21.5,338.0
2013/7,26.0,93.5
2013/8,27.6,15.5
2013/9,23.9,402.5
2013/10,20.4,415.0
2013/11,13.9,68.5
2013/12,8.5,79.0
