month,temperature,rainfall
2013/1,5.0,48.0
2013/2,6.5,98.0
2013/3,11.2,100.0
2013/4,13.8,70.0
2013/5,19.5,53.5
2013/6,23.0,318.0
2013/7,28.7,150.0
2013/8,29.2,118.5
2013/9,24.6,219.5
2013/10,20.1,319.5
2013/11,13.0,64.0
2013/12,7.5,63.5
