month,temperature,rainfall
2012/1,5.5,26.0
2012/2,5.2,115.0
2012/3,9.3,125.5
2012/4,15.2,82.5
2012/5,19.1,38.5
2012/6,22.3,280.0
2012/7,27.3,199.5
2012/8,28.8,91.0
2012/9,24.8,100.5
2012/10,19.0,98.0
2012/11,12.4,90.0
2012/12,6.8,122.5
