month,temperature,rainfall
2013/1,5.3,29.5
2013/2,5.9,76.5
2013/3,10.8,48.5
2013/4,14.1,87.0
2013/5,19.5,67.0
2013/6,24.0,233.5
2013/7,27.7,43.5
2013/8,29.4,128.0
2013/9,25.3,268.0
2013/10,21.2,187.5
2013/11,13.2,65.0
2013/12,8.0,63.5
