month,temperature,rainfall
2012/1,5.3,46.5
2012/2,5.2,140.0
2012/3,9.0,103.5
2012/4,14.3,164.0
2012/5,18.5,119.5
2012/6,21.8,241.5
2012/7,26.0,160.5
2012/8,28.0,35.0
2012/9,25.4,211.0
2012/10,19.5,156.0
2012/11,12.6,115.0
2012/12,7.0,115.0
