month,temperature,rainfall
2011/1,-7.9,22.5
2011/2,-5.1,50.5
2011/3,-2.8,18.0
2011/4,4.1,233.5
2011/5,9.7,166.0
2011/6,15.9,85.5
2011/7,21.0,156.0
2011/8,21.4,198.5
2011/9,16.9,252.5
2011/10,8.6,155.0
2011/11,2.6,91.5
2011/12,-5.6,42.0
