month,temperature,rainfall
2012/1,-9.7,16.5
2012/2,-8.8,32.5
2012/3,-3.0,41.5
2012/4,4.5,117.0
2012/5,11.8,72.5
2012/6,15.7,29.0
2012/7,20.5,46.0
2012/8,22.3,187.0
2012/9,19.9,253.5
2012/10,9.7,171.0
2012/11,2.6,182.0
2012/12,-6.4,84.0
