month,temperature,rainfall
2011/1,-5.3,151.5
2011/2,-2.2,56.0
2011/3,-0.5,79.5
2011/4,5.5,142.5
2011/5,9.3,117.0
2011/6,15.3,78.5
2011/7,19.9,91.5
2011/8,22.1,84.0
2011/9,18.0,338.0
2011/10,11.5,230.5
2011/11,5.1,121.0
2011/12,-2.3,196.5
