month,temperature,rainfall
2013/1,-6.1,97.5
2013/2,-5.0,82.5
2013/3,-0.8,119.0
2013/4,5.2,95.0
2013/5,9.8,62.0
2013/6,15.8,28.0
2013/7,21.5,59.5
2013/8,22.0,248.0
2013/9,17.6,159.5
2013/10,11.7,154.5
2013/11,5.2,276.0
2013/12,-0.3,164.0
