month,temperature,rainfall
2013/1,7.8,93.5
2013/2,9.8,152.0
2013/3,14.8,53.5
2013/4,15.8,120.0
2013/5,20.5,82.5
2013/6,22.9,339.5
2013/7,27.4,67.0
2013/8,28.6,18.5
2013/9,25.3,379.0
2013/10,21.8,682.0
2013/11,15.0,66.5
2013/12,9.7,87.0
