month,temperature,rainfall
2011/1,5.6,0.0
2011/2,11.1,128.0
2011/3,10.6,49.0
2011/4,16.2,80.5
2011/5,20.1,511.5
2011/6,23.2,485.0
2011/7,26.5,379.0
2011/8,27.6,123.0
2011/9,25.6,289.0
2011/10,21.4,181.0
2011/11,18.1,222.5
2011/12,10.1,166.0
