month,temperature,rainfall
2013/1,2.7,44.0
2013/2,3.4,39.0
2013/3,9.4,67.0
2013/4,12.2,139.5
2013/5,16.4,100.5
2013/6,20.2,118.5
2013/7,24.1,138.5
2013/8,26.6,105.0
2013/9,22.6,203.5
2013/10,17.8,330.0
2013/11,10.5,18.0
2013/12,5.5,34.5
