month,temperature,rainfall
2012/1,-1.5,34.5
2012/2,-0.8,39.0
2012/3,3.7,107.5
2012/4,10.5,44.5
2012/5,15.5,38.0
2012/6,20.3,75.0
2012/7,24.5,220.0
2012/8,26.7,152.5
2012/9,23.4,104.5
2012/10,14.5,37.5
2012/11,7.0,45.5
2012/12,1.0,57.0
